indicator_id,region_id,date,value,zip_code
ZSFH,97916,2020-01-31,707030.0,95004
ZSFH,97917,2020-01-31,748612.0,95005
ZSFH,97918,2020-01-31,637211.0,95006
ZSFH,97919,2020-01-31,678774.0,95007
ZSFH,97920,2020-01-31,1357016.0,95008
ZSFH,97922,2020-01-31,1009460.0,95010
ZSFH,97924,2020-01-31,498471.0,95012
ZSFH,97926,2020-01-31,2204872.0,95014
ZSFH,97928,2020-01-31,820071.0,95017
ZSFH,97929,2020-01-31,699306.0,95018
ZSFH,97930,2020-01-31,568650.0,95019
ZSFH,97931,2020-01-31,779891.0,95020
ZSFH,97933,2020-01-31,640398.0,95023
ZSFH,97936,2020-01-31,2836869.0,95030
ZSFH,97938,2020-01-31,1884407.0,95032
ZSFH,97939,2020-01-31,1206343.0,95033
ZSFH,97940,2020-01-31,1054914.0,95035
ZSFH,97942,2020-01-31,946468.0,95037
ZSFH,97944,2020-01-31,635821.0,95039
ZSFH,97945,2020-01-31,680106.0,95041
ZSFH,97947,2020-01-31,588111.0,95043
ZSFH,97949,2020-01-31,625841.0,95045
ZSFH,97950,2020-01-31,1021096.0,95046
ZSFH,97951,2020-01-31,1189831.0,95050
ZSFH,97952,2020-01-31,1423575.0,95051
ZSFH,97955,2020-01-31,1258563.0,95054
ZSFH,97958,2020-01-31,1012292.0,95060
ZSFH,97960,2020-01-31,935194.0,95062
ZSFH,97962,2020-01-31,920423.0,95064
ZSFH,97963,2020-01-31,928968.0,95065
ZSFH,97964,2020-01-31,984168.0,95066
ZSFH,97966,2020-01-31,2638803.0,95070
ZSFH,97968,2020-01-31,963179.0,95073
ZSFH,97969,2020-01-31,1015463.0,95075
ZSFH,97970,2020-01-31,627490.0,95076
ZSFH,97978,2020-01-31,863481.0,95110
ZSFH,97979,2020-01-31,751851.0,95111
ZSFH,97980,2020-01-31,849942.0,95112
ZSFH,97981,2020-01-31,938419.0,95113
ZSFH,97984,2020-01-31,694817.0,95116
ZSFH,97985,2020-01-31,1289663.0,95117
ZSFH,97986,2020-01-31,1096897.0,95118
ZSFH,97987,2020-01-31,919453.0,95119
ZSFH,97988,2020-01-31,1470014.0,95120
ZSFH,97989,2020-01-31,832377.0,95121
ZSFH,97990,2020-01-31,696195.0,95122
ZSFH,97991,2020-01-31,962095.0,95123
ZSFH,97992,2020-01-31,1232218.0,95124
ZSFH,97993,2020-01-31,1355269.0,95125
ZSFH,97994,2020-01-31,1145960.0,95126
ZSFH,97995,2020-01-31,756548.0,95127
ZSFH,97996,2020-01-31,1138194.0,95128
ZSFH,97997,2020-01-31,1778603.0,95129
ZSFH,97998,2020-01-31,1405165.0,95130
ZSFH,97999,2020-01-31,1063511.0,95131
ZSFH,98000,2020-01-31,1097345.0,95132
ZSFH,98001,2020-01-31,924791.0,95133
ZSFH,98002,2020-01-31,1109354.0,95134
ZSFH,98003,2020-01-31,1359376.0,95135
ZSFH,98004,2020-01-31,942284.0,95136
ZSFH,98006,2020-01-31,1318201.0,95138
ZSFH,98007,2020-01-31,873728.0,95139
ZSFH,98008,2020-01-31,1482440.0,95140
ZSFH,98009,2020-01-31,1534576.0,95141
ZSFH,98011,2020-01-31,1018268.0,95148
ZSFH,98036,2020-01-31,273397.0,95202
ZSFH,98037,2020-01-31,261930.0,95203
ZSFH,98038,2020-01-31,274237.0,95204
ZSFH,98039,2020-01-31,232293.0,95205
ZSFH,98040,2020-01-31,305028.0,95206
ZSFH,98041,2020-01-31,310038.0,95207
ZSFH,98043,2020-01-31,364090.0,95209
ZSFH,98044,2020-01-31,282133.0,95210
ZSFH,98046,2020-01-31,401606.0,95212
ZSFH,98048,2020-01-31,282288.0,95215
ZSFH,98049,2020-01-31,419018.0,95219
ZSFH,98050,2020-01-31,591286.0,95220
ZSFH,98052,2020-01-31,364688.0,95222
ZSFH,98053,2020-01-31,329109.0,95223
ZSFH,98054,2020-01-31,316628.0,95224
ZSFH,98055,2020-01-31,363553.0,95225
ZSFH,98057,2020-01-31,710284.0,95227
ZSFH,98058,2020-01-31,420094.0,95228
ZSFH,98059,2020-01-31,225368.0,95229
ZSFH,98060,2020-01-31,581302.0,95230
ZSFH,98061,2020-01-31,356302.0,95231
ZSFH,98062,2020-01-31,263080.0,95232
ZSFH,98063,2020-01-31,293881.0,95233
ZSFH,98065,2020-01-31,547198.0,95236
ZSFH,98066,2020-01-31,401236.0,95237
ZSFH,98067,2020-01-31,351574.0,95240
ZSFH,98069,2020-01-31,425613.0,95242
ZSFH,98070,2020-01-31,297210.0,95245
ZSFH,98071,2020-01-31,314130.0,95246
ZSFH,98072,2020-01-31,387139.0,95247
ZSFH,98073,2020-01-31,277091.0,95248
ZSFH,98074,2020-01-31,250693.0,95249
ZSFH,98076,2020-01-31,239160.0,95251
ZSFH,98077,2020-01-31,347096.0,95252
ZSFH,98078,2020-01-31,256747.0,95253
ZSFH,98079,2020-01-31,417250.0,95254
ZSFH,98080,2020-01-31,245900.0,95255
ZSFH,98081,2020-01-31,234239.0,95257
ZSFH,98082,2020-01-31,453634.0,95258
ZSFH,98087,2020-01-31,273435.0,95301
ZSFH,98088,2020-01-31,366973.0,95303
ZSFH,98089,2020-01-31,681259.0,95304
ZSFH,98090,2020-01-31,189718.0,95305
ZSFH,98091,2020-01-31,368418.0,95306
ZSFH,98092,2020-01-31,318194.0,95307
ZSFH,98093,2020-01-31,292867.0,95309
ZSFH,98094,2020-01-31,319266.0,95310
ZSFH,98095,2020-01-31,241825.0,95311
ZSFH,98096,2020-01-31,229171.0,95312
ZSFH,98097,2020-01-31,626148.0,95313
ZSFH,98099,2020-01-31,272152.0,95315
ZSFH,98100,2020-01-31,391399.0,95316
ZSFH,98101,2020-01-31,375366.0,95317
ZSFH,98102,2020-01-31,309275.0,95318
ZSFH,98103,2020-01-31,253126.0,95319
ZSFH,98104,2020-01-31,437444.0,95320
ZSFH,98105,2020-01-31,279000.0,95321
ZSFH,98106,2020-01-31,298677.0,95322
ZSFH,98107,2020-01-31,480507.0,95323
ZSFH,98108,2020-01-31,321079.0,95324
ZSFH,98109,2020-01-31,305371.0,95325
ZSFH,98110,2020-01-31,387762.0,95326
ZSFH,98111,2020-01-31,308116.0,95327
ZSFH,98112,2020-01-31,296958.0,95328
ZSFH,98113,2020-01-31,282198.0,95329
ZSFH,98114,2020-01-31,444946.0,95330
ZSFH,98115,2020-01-31,204659.0,95333
ZSFH,98116,2020-01-31,271724.0,95334
ZSFH,98117,2020-01-31,250123.0,95335
ZSFH,98118,2020-01-31,398559.0,95336
ZSFH,98119,2020-01-31,466687.0,95337
ZSFH,98120,2020-01-31,309581.0,95338
ZSFH,98121,2020-01-31,270672.0,95340
ZSFH,98122,2020-01-31,226525.0,95341
ZSFH,98126,2020-01-31,276627.0,95345
ZSFH,98127,2020-01-31,254580.0,95346
ZSFH,98128,2020-01-31,309022.0,95347
ZSFH,98129,2020-01-31,281099.0,95348
ZSFH,98130,2020-01-31,307838.0,95350
ZSFH,98131,2020-01-31,256907.0,95351
ZSFH,98134,2020-01-31,276830.0,95354
ZSFH,98135,2020-01-31,353880.0,95355
ZSFH,98136,2020-01-31,393718.0,95356
ZSFH,98137,2020-01-31,361051.0,95357
ZSFH,98138,2020-01-31,298256.0,95358
ZSFH,98139,2020-01-31,317793.0,95360
ZSFH,98140,2020-01-31,399825.0,95361
ZSFH,98141,2020-01-31,381051.0,95363
ZSFH,98143,2020-01-31,189499.0,95365
ZSFH,98144,2020-01-31,497418.0,95366
ZSFH,98145,2020-01-31,344775.0,95367
ZSFH,98146,2020-01-31,358703.0,95368
ZSFH,98147,2020-01-31,261943.0,95369
ZSFH,98148,2020-01-31,330274.0,95370
ZSFH,98149,2020-01-31,304273.0,95372
ZSFH,98151,2020-01-31,400505.0,95374
ZSFH,98152,2020-01-31,348637.0,95375
ZSFH,98153,2020-01-31,453654.0,95376
ZSFH,98154,2020-01-31,548371.0,95377
ZSFH,98156,2020-01-31,252973.0,95379
ZSFH,98157,2020-01-31,315252.0,95380
ZSFH,98159,2020-01-31,372655.0,95382
ZSFH,98160,2020-01-31,309793.0,95383
ZSFH,98161,2020-01-31,760595.0,95385
ZSFH,98162,2020-01-31,293072.0,95386
ZSFH,98163,2020-01-31,551258.0,95387
ZSFH,98164,2020-01-31,228112.0,95388
ZSFH,98165,2020-01-31,751637.0,95389
ZSFH,98166,2020-01-31,650876.0,95391
ZSFH,98168,2020-01-31,553965.0,95401
ZSFH,98170,2020-01-31,603968.0,95403
ZSFH,98171,2020-01-31,692498.0,95404
ZSFH,98172,2020-01-31,655674.0,95405
ZSFH,98174,2020-01-31,548025.0,95407
ZSFH,98176,2020-01-31,723982.0,95409
ZSFH,98177,2020-01-31,634765.0,95410
ZSFH,98178,2020-01-31,666778.0,95412
ZSFH,98179,2020-01-31,490313.0,95415
ZSFH,98180,2020-01-31,527687.0,95416
ZSFH,98181,2020-01-31,358032.0,95417
ZSFH,98183,2020-01-31,372423.0,95419
ZSFH,98184,2020-01-31,732295.0,95420
ZSFH,98185,2020-01-31,529788.0,95421
ZSFH,98186,2020-01-31,174591.0,95422
ZSFH,98187,2020-01-31,192045.0,95423
ZSFH,98188,2020-01-31,225385.0,95424
ZSFH,98189,2020-01-31,568855.0,95425
ZSFH,98190,2020-01-31,236916.0,95426
ZSFH,98192,2020-01-31,269379.0,95428
ZSFH,98194,2020-01-31,456768.0,95430
ZSFH,98196,2020-01-31,693772.0,95432
ZSFH,98197,2020-01-31,655515.0,95433
ZSFH,98198,2020-01-31,288755.0,95435
ZSFH,98199,2020-01-31,585015.0,95436
ZSFH,98200,2020-01-31,412044.0,95437
ZSFH,98201,2020-01-31,826938.0,95439
ZSFH,98202,2020-01-31,901450.0,95441
ZSFH,98203,2020-01-31,1026294.0,95442
ZSFH,98204,2020-01-31,210580.0,95443
ZSFH,98205,2020-01-31,665704.0,95444
ZSFH,98206,2020-01-31,476759.0,95445
ZSFH,98207,2020-01-31,465160.0,95446
ZSFH,98208,2020-01-31,892693.0,95448
ZSFH,98209,2020-01-31,424738.0,95449
ZSFH,98210,2020-01-31,623870.0,95450
ZSFH,98211,2020-01-31,281000.0,95451
ZSFH,98212,2020-01-31,1005118.0,95452
ZSFH,98213,2020-01-31,286711.0,95453
ZSFH,98214,2020-01-31,307518.0,95454
ZSFH,98215,2020-01-31,558306.0,95456
ZSFH,98216,2020-01-31,269399.0,95457
ZSFH,98217,2020-01-31,196525.0,95458
ZSFH,98218,2020-01-31,532158.0,95459
ZSFH,98219,2020-01-31,769853.0,95460
ZSFH,98220,2020-01-31,223789.0,95461
ZSFH,98221,2020-01-31,464682.0,95462
ZSFH,98223,2020-01-31,194165.0,95464
ZSFH,98224,2020-01-31,956848.0,95465
ZSFH,98225,2020-01-31,511732.0,95466
ZSFH,98226,2020-01-31,312496.0,95467
ZSFH,98227,2020-01-31,974543.0,95468
ZSFH,98228,2020-01-31,296532.0,95469
ZSFH,98229,2020-01-31,454292.0,95470
ZSFH,98230,2020-01-31,369005.0,95471
ZSFH,98231,2020-01-31,905631.0,95472
ZSFH,98233,2020-01-31,906993.0,95476
ZSFH,98235,2020-01-31,332126.0,95481
ZSFH,98236,2020-01-31,394931.0,95482
ZSFH,98237,2020-01-31,257332.0,95485
ZSFH,98240,2020-01-31,431945.0,95488
ZSFH,98241,2020-01-31,291099.0,95490
ZSFH,98242,2020-01-31,666966.0,95492
ZSFH,98243,2020-01-31,363351.0,95493
ZSFH,98244,2020-01-31,583778.0,95494
ZSFH,98245,2020-01-31,874321.0,95497
ZSFH,98246,2020-01-31,293667.0,95501
ZSFH,98248,2020-01-31,319945.0,95503
ZSFH,98249,2020-01-31,400862.0,95511
ZSFH,98250,2020-01-31,670812.0,95514
ZSFH,98252,2020-01-31,361480.0,95519
ZSFH,98253,2020-01-31,346715.0,95521
ZSFH,98254,2020-01-31,515919.0,95524
ZSFH,98255,2020-01-31,376336.0,95525
ZSFH,98256,2020-01-31,398300.0,95526
ZSFH,98257,2020-01-31,345448.0,95527
ZSFH,98258,2020-01-31,331656.0,95528
ZSFH,98259,2020-01-31,250270.0,95531
ZSFH,98262,2020-01-31,399814.0,95536
ZSFH,98263,2020-01-31,265970.0,95537
ZSFH,98265,2020-01-31,321446.0,95540
ZSFH,98266,2020-01-31,450442.0,95542
ZSFH,98267,2020-01-31,335174.0,95543
ZSFH,98268,2020-01-31,692687.0,95545
ZSFH,98270,2020-01-31,421711.0,95547
ZSFH,98271,2020-01-31,138884.0,95548
ZSFH,98272,2020-01-31,514350.0,95549
ZSFH,98273,2020-01-31,481541.0,95550
ZSFH,98274,2020-01-31,329056.0,95551
ZSFH,98275,2020-01-31,338469.0,95552
ZSFH,98276,2020-01-31,401538.0,95553
ZSFH,98277,2020-01-31,320858.0,95554
ZSFH,98279,2020-01-31,170946.0,95556
ZSFH,98280,2020-01-31,423431.0,95558
ZSFH,98281,2020-01-31,284955.0,95559
ZSFH,98282,2020-01-31,284151.0,95560
ZSFH,98283,2020-01-31,252671.0,95562
ZSFH,98284,2020-01-31,348730.0,95563
ZSFH,98285,2020-01-31,267998.0,95564
ZSFH,98286,2020-01-31,254167.0,95565
ZSFH,98287,2020-01-31,319079.0,95567
ZSFH,98288,2020-01-31,190764.0,95568
ZSFH,98289,2020-01-31,327280.0,95569
ZSFH,98290,2020-01-31,549462.0,95570
ZSFH,98291,2020-01-31,272752.0,95571
ZSFH,98292,2020-01-31,268118.0,95573
ZSFH,98293,2020-01-31,257633.0,95585
ZSFH,98295,2020-01-31,332322.0,95589
ZSFH,98296,2020-01-31,385745.0,95595
ZSFH,98297,2020-01-31,365915.0,95601
ZSFH,98298,2020-01-31,522019.0,95602
ZSFH,98299,2020-01-31,481933.0,95603
ZSFH,98301,2020-01-31,312723.0,95605
ZSFH,98302,2020-01-31,434525.0,95606
ZSFH,98303,2020-01-31,394118.0,95607
ZSFH,98304,2020-01-31,445084.0,95608
ZSFH,98306,2020-01-31,386942.0,95610
ZSFH,98308,2020-01-31,706708.0,95612
ZSFH,98309,2020-01-31,246545.0,95613
ZSFH,98310,2020-01-31,417909.0,95614
ZSFH,98311,2020-01-31,434998.0,95615
ZSFH,98312,2020-01-31,747000.0,95616
ZSFH,98314,2020-01-31,713466.0,95618
ZSFH,98315,2020-01-31,348013.0,95619
ZSFH,98316,2020-01-31,454837.0,95620
ZSFH,98317,2020-01-31,350693.0,95621
ZSFH,98318,2020-01-31,452311.0,95623
ZSFH,98319,2020-01-31,463049.0,95624
ZSFH,98320,2020-01-31,413310.0,95625
ZSFH,98321,2020-01-31,371158.0,95626
ZSFH,98322,2020-01-31,367737.0,95627
ZSFH,98323,2020-01-31,482809.0,95628
ZSFH,98324,2020-01-31,370132.0,95629
ZSFH,98325,2020-01-31,597059.0,95630
ZSFH,98326,2020-01-31,391586.0,95631
ZSFH,98327,2020-01-31,406996.0,95632
ZSFH,98328,2020-01-31,373917.0,95633
ZSFH,98329,2020-01-31,346792.0,95634
ZSFH,98330,2020-01-31,389178.0,95635
ZSFH,98331,2020-01-31,269306.0,95636
ZSFH,98332,2020-01-31,369993.0,95637
ZSFH,98333,2020-01-31,625476.0,95638
ZSFH,98334,2020-01-31,314432.0,95639
ZSFH,98335,2020-01-31,342957.0,95640
ZSFH,98336,2020-01-31,337182.0,95641
ZSFH,98337,2020-01-31,342263.0,95642
ZSFH,98339,2020-01-31,297065.0,95645
ZSFH,98340,2020-01-31,511529.0,95646
ZSFH,98341,2020-01-31,499624.0,95648
ZSFH,98342,2020-01-31,635112.0,95650
ZSFH,98343,2020-01-31,472585.0,95651
ZSFH,98345,2020-01-31,304092.0,95653
ZSFH,98347,2020-01-31,435413.0,95655
ZSFH,98348,2020-01-31,359998.0,95656
ZSFH,98349,2020-01-31,686743.0,95658
ZSFH,98351,2020-01-31,283288.0,95660
ZSFH,98352,2020-01-31,514095.0,95661
ZSFH,98353,2020-01-31,423062.0,95662
ZSFH,98354,2020-01-31,649196.0,95663
ZSFH,98355,2020-01-31,520173.0,95664
ZSFH,98356,2020-01-31,332209.0,95665
ZSFH,98357,2020-01-31,270000.0,95666
ZSFH,98358,2020-01-31,414895.0,95667
ZSFH,98360,2020-01-31,421709.0,95669
ZSFH,98361,2020-01-31,369965.0,95670
ZSFH,98363,2020-01-31,580743.0,95672
ZSFH,98364,2020-01-31,324785.0,95673
ZSFH,98366,2020-01-31,140928.0,95675
ZSFH,98367,2020-01-31,284829.0,95676
ZSFH,98368,2020-01-31,493883.0,95677
ZSFH,98369,2020-01-31,420159.0,95678
ZSFH,98370,2020-01-31,423087.0,95679
ZSFH,98371,2020-01-31,497148.0,95680
ZSFH,98372,2020-01-31,449025.0,95681
ZSFH,98373,2020-01-31,509047.0,95682
ZSFH,98374,2020-01-31,573039.0,95683
ZSFH,98375,2020-01-31,366020.0,95684
ZSFH,98376,2020-01-31,377986.0,95685
ZSFH,98377,2020-01-31,401754.0,95686
ZSFH,98378,2020-01-31,449805.0,95687
ZSFH,98379,2020-01-31,530172.0,95688
ZSFH,98380,2020-01-31,322079.0,95689
ZSFH,98381,2020-01-31,405825.0,95690
ZSFH,98382,2020-01-31,425726.0,95691
ZSFH,98383,2020-01-31,332843.0,95692
ZSFH,98384,2020-01-31,717244.0,95693
ZSFH,98385,2020-01-31,460706.0,95694
ZSFH,98386,2020-01-31,396524.0,95695
ZSFH,98388,2020-01-31,342891.0,95697
ZSFH,98389,2020-01-31,395980.0,95698
ZSFH,98390,2020-01-31,384516.0,95699
ZSFH,98391,2020-01-31,352110.0,95701
ZSFH,98392,2020-01-31,449883.0,95703
ZSFH,98393,2020-01-31,394963.0,95709
ZSFH,98395,2020-01-31,404285.0,95713
ZSFH,98396,2020-01-31,331390.0,95714
ZSFH,98397,2020-01-31,337894.0,95715
ZSFH,98398,2020-01-31,362130.0,95717
ZSFH,98399,2020-01-31,269852.0,95720
ZSFH,98400,2020-01-31,298681.0,95721
ZSFH,98401,2020-01-31,527481.0,95722
ZSFH,98402,2020-01-31,646976.0,95724
ZSFH,98403,2020-01-31,321191.0,95726
ZSFH,98404,2020-01-31,483628.0,95728
ZSFH,98405,2020-01-31,291313.0,95735
ZSFH,98406,2020-01-31,647572.0,95736
ZSFH,98408,2020-01-31,477603.0,95742
ZSFH,98410,2020-01-31,826997.0,95746
ZSFH,98411,2020-01-31,514296.0,95747
ZSFH,98412,2020-01-31,512965.0,95757
ZSFH,98413,2020-01-31,427505.0,95758
ZSFH,98415,2020-01-31,669648.0,95762
ZSFH,98417,2020-01-31,539291.0,95765
ZSFH,98418,2020-01-31,432922.0,95776
ZSFH,98423,2020-01-31,615586.0,95814
ZSFH,98424,2020-01-31,258485.0,95815
ZSFH,98425,2020-01-31,610171.0,95816
ZSFH,98426,2020-01-31,413199.0,95817
ZSFH,98427,2020-01-31,622532.0,95818
ZSFH,98428,2020-01-31,609826.0,95819
ZSFH,98429,2020-01-31,302363.0,95820
ZSFH,98430,2020-01-31,386652.0,95821
ZSFH,98431,2020-01-31,328237.0,95822
ZSFH,98432,2020-01-31,306684.0,95823
ZSFH,98433,2020-01-31,264201.0,95824
ZSFH,98434,2020-01-31,349564.0,95825
ZSFH,98435,2020-01-31,363441.0,95826
ZSFH,98436,2020-01-31,346415.0,95827
ZSFH,98437,2020-01-31,327645.0,95828
ZSFH,98438,2020-01-31,438200.0,95829
ZSFH,98439,2020-01-31,783078.0,95830
ZSFH,98440,2020-01-31,494324.0,95831
ZSFH,98441,2020-01-31,292230.0,95832
ZSFH,98442,2020-01-31,336251.0,95833
ZSFH,98443,2020-01-31,416372.0,95834
ZSFH,98444,2020-01-31,441437.0,95835
ZSFH,98446,2020-01-31,835782.0,95837
ZSFH,98447,2020-01-31,288016.0,95838
ZSFH,98449,2020-01-31,342493.0,95841
ZSFH,98450,2020-01-31,324593.0,95842
ZSFH,98451,2020-01-31,381657.0,95843
ZSFH,98457,2020-01-31,584308.0,95864
ZSFH,98464,2020-01-31,275128.0,95901
ZSFH,98467,2020-01-31,304428.0,95912
ZSFH,98468,2020-01-31,273455.0,95913
ZSFH,98469,2020-01-31,300657.0,95914
ZSFH,98471,2020-01-31,218046.0,95916
ZSFH,98472,2020-01-31,255116.0,95917
ZSFH,98473,2020-01-31,458268.0,95918
ZSFH,98474,2020-01-31,290854.0,95919
ZSFH,98475,2020-01-31,214819.0,95920
ZSFH,98476,2020-01-31,268735.0,95922
ZSFH,98477,2020-01-31,263133.0,95923
ZSFH,98479,2020-01-31,239191.0,95925
ZSFH,98480,2020-01-31,389929.0,95926
ZSFH,98482,2020-01-31,405612.0,95928
ZSFH,98484,2020-01-31,222507.0,95930
ZSFH,98485,2020-01-31,248803.0,95932
ZSFH,98486,2020-01-31,196243.0,95934
ZSFH,98487,2020-01-31,294345.0,95935
ZSFH,98488,2020-01-31,245886.0,95936
ZSFH,98489,2020-01-31,339472.0,95937
ZSFH,98490,2020-01-31,543255.0,95938
ZSFH,98491,2020-01-31,210409.0,95939
ZSFH,98493,2020-01-31,223347.0,95941
ZSFH,98494,2020-01-31,330915.0,95942
ZSFH,98495,2020-01-31,478764.0,95943
ZSFH,98497,2020-01-31,404005.0,95945
ZSFH,98498,2020-01-31,413085.0,95946
ZSFH,98499,2020-01-31,183162.0,95947
ZSFH,98500,2020-01-31,263514.0,95948
ZSFH,98501,2020-01-31,448171.0,95949
ZSFH,98502,2020-01-31,189443.0,95950
ZSFH,98503,2020-01-31,215375.0,95951
ZSFH,98504,2020-01-31,251385.0,95953
ZSFH,98505,2020-01-31,259119.0,95954
ZSFH,98506,2020-01-31,174544.0,95955
ZSFH,98507,2020-01-31,240403.0,95956
ZSFH,98509,2020-01-31,264725.0,95958
ZSFH,98510,2020-01-31,473649.0,95959
ZSFH,98511,2020-01-31,347483.0,95960
ZSFH,98512,2020-01-31,293687.0,95961
ZSFH,98513,2020-01-31,346877.0,95962
ZSFH,98514,2020-01-31,269699.0,95963
ZSFH,98515,2020-01-31,251733.0,95965
ZSFH,98516,2020-01-31,258801.0,95966
ZSFH,98518,2020-01-31,222240.0,95968
ZSFH,98519,2020-01-31,301109.0,95969
ZSFH,98520,2020-01-31,249980.0,95970
ZSFH,98521,2020-01-31,262517.0,95971
ZSFH,98522,2020-01-31,248670.0,95972
ZSFH,98523,2020-01-31,443870.0,95973
ZSFH,98524,2020-01-31,318374.0,95974
ZSFH,98525,2020-01-31,432925.0,95975
ZSFH,98527,2020-01-31,359775.0,95977
ZSFH,98528,2020-01-31,161825.0,95978
ZSFH,98529,2020-01-31,160938.0,95979
ZSFH,98530,2020-01-31,189038.0,95980
ZSFH,98531,2020-01-31,272528.0,95981
ZSFH,98533,2020-01-31,232847.0,95983
ZSFH,98534,2020-01-31,230297.0,95984
ZSFH,98535,2020-01-31,306185.0,95986
ZSFH,98536,2020-01-31,251004.0,95987
ZSFH,98537,2020-01-31,214582.0,95988
ZSFH,98538,2020-01-31,286296.0,95991
ZSFH,98540,2020-01-31,358993.0,95993
ZSFH,98541,2020-01-31,295857.0,96001
ZSFH,98542,2020-01-31,284178.0,96002
ZSFH,98543,2020-01-31,308131.0,96003
ZSFH,98544,2020-01-31,137507.0,96006
ZSFH,98545,2020-01-31,252018.0,96007
ZSFH,98546,2020-01-31,343377.0,96008
ZSFH,98547,2020-01-31,139848.0,96009
ZSFH,98548,2020-01-31,238815.0,96010
ZSFH,98549,2020-01-31,171064.0,96011
ZSFH,98550,2020-01-31,159255.0,96013
ZSFH,98551,2020-01-31,217782.0,96014
ZSFH,98552,2020-01-31,134514.0,96015
ZSFH,98553,2020-01-31,216275.0,96016
ZSFH,98554,2020-01-31,153094.0,96017
ZSFH,98555,2020-01-31,222329.0,96019
ZSFH,98556,2020-01-31,267263.0,96020
ZSFH,98557,2020-01-31,217082.0,96021
ZSFH,98558,2020-01-31,299328.0,96022
ZSFH,98559,2020-01-31,95336.0,96023
ZSFH,98560,2020-01-31,329813.0,96024
ZSFH,98561,2020-01-31,184780.0,96025
ZSFH,98562,2020-01-31,217693.0,96027
ZSFH,98563,2020-01-31,204260.0,96028
ZSFH,98565,2020-01-31,203580.0,96031
ZSFH,98566,2020-01-31,223332.0,96032
ZSFH,98567,2020-01-31,220501.0,96033
ZSFH,98568,2020-01-31,254595.0,96034
ZSFH,98569,2020-01-31,191044.0,96035
ZSFH,98570,2020-01-31,231626.0,96037
ZSFH,98571,2020-01-31,179485.0,96038
ZSFH,98572,2020-01-31,137672.0,96039
ZSFH,98573,2020-01-31,221630.0,96040
ZSFH,98574,2020-01-31,256948.0,96041
ZSFH,98575,2020-01-31,165303.0,96044
ZSFH,98576,2020-01-31,319859.0,96046
ZSFH,98577,2020-01-31,281972.0,96047
ZSFH,98578,2020-01-31,344921.0,96048
ZSFH,98580,2020-01-31,210885.0,96050
ZSFH,98581,2020-01-31,253226.0,96051
ZSFH,98582,2020-01-31,300767.0,96052
ZSFH,98583,2020-01-31,166529.0,96054
ZSFH,98584,2020-01-31,226975.0,96055
ZSFH,98585,2020-01-31,203770.0,96056
ZSFH,98586,2020-01-31,221988.0,96057
ZSFH,98587,2020-01-31,79980.0,96058
ZSFH,98588,2020-01-31,268145.0,96059
ZSFH,98589,2020-01-31,117470.0,96061
ZSFH,98590,2020-01-31,390332.0,96062
ZSFH,98592,2020-01-31,190461.0,96064
ZSFH,98593,2020-01-31,196905.0,96065
ZSFH,98594,2020-01-31,339823.0,96067
ZSFH,98595,2020-01-31,56107.0,96068
ZSFH,98596,2020-01-31,311571.0,96069
ZSFH,98598,2020-01-31,190622.0,96071
ZSFH,98599,2020-01-31,440055.0,96073
ZSFH,98601,2020-01-31,131953.0,96075
ZSFH,98602,2020-01-31,247064.0,96076
ZSFH,98605,2020-01-31,237830.0,96080
ZSFH,98606,2020-01-31,243175.0,96084
ZSFH,98607,2020-01-31,214770.0,96085
ZSFH,98608,2020-01-31,205547.0,96086
ZSFH,98609,2020-01-31,272700.0,96087
ZSFH,98610,2020-01-31,270323.0,96088
ZSFH,98611,2020-01-31,225310.0,96089
ZSFH,98612,2020-01-31,163192.0,96090
ZSFH,98613,2020-01-31,283356.0,96091
ZSFH,98614,2020-01-31,270717.0,96092
ZSFH,98615,2020-01-31,268614.0,96093
ZSFH,98616,2020-01-31,233159.0,96094
ZSFH,98618,2020-01-31,316298.0,96096
ZSFH,98619,2020-01-31,196872.0,96097
ZSFH,98621,2020-01-31,118275.0,96101
ZSFH,98622,2020-01-31,300742.0,96103
ZSFH,98623,2020-01-31,153668.0,96104
ZSFH,98624,2020-01-31,237796.0,96105
ZSFH,98625,2020-01-31,519885.0,96106
ZSFH,98626,2020-01-31,238511.0,96107
ZSFH,98627,2020-01-31,162025.0,96108
ZSFH,98628,2020-01-31,131733.0,96109
ZSFH,98629,2020-01-31,210322.0,96110
ZSFH,98630,2020-01-31,439742.0,96111
ZSFH,98631,2020-01-31,111063.0,96112
ZSFH,98632,2020-01-31,81041.0,96113
ZSFH,98633,2020-01-31,252788.0,96114
ZSFH,98634,2020-01-31,194178.0,96115
ZSFH,98635,2020-01-31,184500.0,96116
ZSFH,98636,2020-01-31,211849.0,96117
ZSFH,98637,2020-01-31,182078.0,96118
ZSFH,98638,2020-01-31,120332.0,96119
ZSFH,98639,2020-01-31,419552.0,96120
ZSFH,98640,2020-01-31,230651.0,96121
ZSFH,98641,2020-01-31,184559.0,96122
ZSFH,98642,2020-01-31,123910.0,96123
ZSFH,98643,2020-01-31,248347.0,96124
ZSFH,98644,2020-01-31,238588.0,96125
ZSFH,98645,2020-01-31,292512.0,96126
ZSFH,98646,2020-01-31,224315.0,96127
ZSFH,98647,2020-01-31,230584.0,96128
ZSFH,98648,2020-01-31,234844.0,96129
ZSFH,98649,2020-01-31,183285.0,96130
ZSFH,98650,2020-01-31,133450.0,96132
